Frequency (Hz),Trace |Z| (Ohm)
10,103141.6107401618
10.59560179277617,100615.8156518672
11.22667773510813,98322.27766958812
11.89534067370318,96248.0528865286
12.60382929679727,94324.90782093452
13.35451562929897,92547.40145836526
14.14991297434576,90978.47576910988
14.99268432786047,89513.19809345809
15.88565129428053,88213.21012961768
16.83180353330955,86995.69486584734
17.83430876931909,85928.49398512003
18.89652339691212,84938.30575621426
20.02200371815584,84060.02460601051
21.21451784910628,83255.91158291725
22.47805833548725,82533.22639953799
23.81685551976161,81888.0533749863
25.23539170434766,81306.5663366837
26.73841615839949,80784.23612834541
28.33096101839324,80300.38044130213
30.01835813575586,79880.84990017423
31.80625692794119,79483.66037116991
33.70064329271932,79141.07842191317
35.70785964900463,78831.77113066972
37.83462617131925,78550.91126202898
40.08806328898465,78306.98932244061
42.47571552536894,78048.80810735696
45.00557675700497,78033.04966369632
47.68611697714474,77882.62266636358
50.52631065335679,77722.9193715821
53.53566677410719,77584.78721878634
56.72426068491978,77139.98567387789
60.10276782070387,77209.196131105
63.68249944718585,77032.32610987889
67.47544053110686,76940.9007885116
71.49428986597576,76868.64276328936
75.75250258771921,76802.87300431535
80.26433522257173,76733.22885145237
85.04489341802686,76657.33957255799
90.11018251665018,76614.49274806141
95.47716114208046,76515.03015476675
101.1637979766207,76548.06463627487
107.1891319205128,76397.67854248335
113.5733358343105,76448.43215994972
120.3377840777588,76397.49882382942
127.5051240713014,76357.96735934076
135.0993521198027,76337.69319435638
143.1458937523479,76305.17215027341
151.6716888470924,76283.76200562149
160.7052818261638,76262.07346274082
170.2769172225901,76244.30393511198
180.4186409392072,76245.14400227902
191.1644075385702,76216.00146682034
202.5501939230666,76198.34888875615
214.6141197858401,76164.44278355637
227.396575235793,76146.95716078443
240.9403560239524,76104.46145030536
255.2908068239516,76139.16900227006
270.4959730463137,76095.11398070956
286.606761694825,76081.44746282201
303.677111803546,76077.0650499897
321.7641750250735,76050.8355415821
340.9285069746811,76043.63442966166
361.234269970943,76037.78164112809
382.7494478516307,76038.94816819976
405.5460735840832,75987.18669977962
429.7004704320839,75955.56086772923
455.2935074866948,75942.11746044998
482.4108704165374,75938.99569157547
511.1433483440165,75890.32259243846
541.5871378079477,75828.2852665104
573.8441648302393,75754.11224752624
608.0224261649421,75742.48610272039
644.2363508721371,75666.10435205844
682.6071834272379,75638.14566532432
723.2633896483541,75545.92982227646
766.3410868007454,75515.63964795676
811.9844993184008,75384.28063383271
860.3464416684509,75353.48044514477
911.5888299750819,75250.726271961
965.8832241158709,75098.65194677832
1023.411402105453,75011.69117029094
1084.36596868961,74905.23268134857
1148.951000187309,74753.08336212608
1217.382727739659,74581.53621867081
1289.89026125331,74398.91906648457
1366.716356462006,74202.64019752914
1448.118227674533,73996.50079011037
1534.368408930013,73775.76561605312
1625.755666443795,73505.24140186873
1722.585965398787,73260.9643421675
1825.183494319042,72961.22332676397
1933.89175045523,72677.68861877747
2049.074689815846,72360.30974308572
2171.117945694505,71983.70408265489
2300.430119772919,71629.68234212924
2437.44415012222,71211.57554069697
2582.618760682675,70786.37629073915
2736.439997074672,70365.51784132782
2899.422853882878,69937.14333809348
3072.112998861759,69479.94004841686
3255.088599835056,69023.79739593375
3448.962260405756,68507.36951042189
3654.383070957254,68011.11250993417
3872.038781812557,67506.17346014953
4102.658105827195,67012.72517978876
4347.013158125022,66492.43860239819
4605.922041145104,66017.24191051946
4880.251583654433,65484.8621602948
5170.920242896761,64988.28132122828
5478.901179593945,64461.9286621609
5805.225516094896,63973.33244172872
6150.985788580498,63498.348602983
6517.33960488242,63000.28322720453
6905.513520162331,62520.89726981242
7316.8071434272,62093.39276507641
7752.597488629456,61603.93485600301
8214.343584919423,61148.42945701412
8703.591361485167,60661.20561260805
9221.978823334332,60207.57418269473
9771.241535346502,59727.87953613138
10353.21843295662,59255.08946971613
10969.85797892383,58755.52708459079
11623.22468679852,58250.46966299833
12315.50603292826,57724.1652191847
13049.01978014403,57176.50464032227
13826.22173764656,56561.64757517837
14649.71398307285,55987.66488295781
15522.25357427047,55324.9971443238
16446.76177994664,54637.57334855301
17426.33386009651,53930.34525546118
18464.24942895544,53147.18552845213
19563.98343517063,52353.88503900215
20729.21779595371,51495.92896212459
21963.85372416547,50587.9832931021
23272.0247896041,49635.87026022486
24658.11075822604,48626.10463861727
26126.75225563326,47606.78943455388
27682.86630392065,46497.48825357411
29331.66278390045,45352.58592853334
31078.66187782014,44197.89902957578
32929.71255097151,42961.80716919893
34891.0121340677,41701.25079866328
36969.12707195026,40434.46372145727
39171.01490809261,39154.63805649689
41504.04757850477,37819.08453727008
43976.03609302721,36512.30580981666
46595.25668664678,35174.42978780846
49370.47852839001,33804.72817435505
52310.99308056264,32494.23410859617
55426.64520663107,31198.69412054984
58727.86613189483,29888.39542314745
62225.70836730225,28630.23891361825
65931.88271333545,27362.68302673033
69858.79746785249,26158.12955256139
74019.59996915644,24974.60867258696
78428.22061337682,23834.09418701419
83099.41949353387,22714.92353036291
88048.8358164346,21642.77853921518
93293.04026284686,20609.8489304648
98849.59046625588,19618.85829090211
104737.089795945,18662.00425762247
110975.2496412071,17753.51728527635
117584.9554052156,16884.83388874878
124588.3364295008,16058.72114114977
132008.8400831418,15266.95424618241
139871.3102647239,14518.14538615598
148202.0705798857,13808.8937818289
157029.0124729377,13128.16038955062
166381.6886076129,12491.97541402287
176291.4118095948,11887.54763342925
186791.3599020783,11318.17012148596
197916.6867853556,10776.74024625468
209704.6401323232,10267.55015299444
222194.6860939523,9787.201492482431
235428.6414322418,9335.673462889023
249450.8135230317,8908.218869212078
264308.1486974107,8504.925872771471
280050.389418363,8128.396223230014
296730.2408188869,7768.946041832522
314403.54715915,7434.104376190418
333129.4787934675,7117.06432886202
352970.7302730652,6816.105636762439
373993.7302478796,6533.268466765903
396268.8638701477,6265.292929142729
419870.708444391,6010.602543058677
444878.2831127587,5769.053453007829
471375.3134116727,5539.091410930174
499450.5115855137,5319.369839288267
529197.873595844,5108.875925621571
560716.9938205458,4906.265371244501
594113.3984965036,4710.659307378258
629498.8990221891,4523.161656685942
666991.9663030119,4341.114452458743
706718.127392749,4164.757666887869
748810.3857590023,3994.362771115453
793409.6665797494,3828.197998772681
840665.288561833,3667.225917142079
890735.4638610436,3510.257647825733
943787.8277775379,3358.384063556502
1000000,3210.422727881672
